"EFF_DATE","DP_NAME","ARTCC","DP_COMPUTER_CODE","BODY_NAME","BODY_SEQ","ARPT_ID","RWY_END_ID"
"2026/01/22","TERPZ","ZDC","TERPZ8.TERPZ","HEDWG-TERPZ",1,"BWI","15L"
"2026/01/22","TERPZ","ZDC","TERPZ8.TERPZ","JLENN-TERPZ",1,"BWI","28"
"2026/01/22","TERPZ","ZDC","TERPZ8.TERPZ","JWALL-TERPZ",1,"BWI","10"
"2026/01/22","TERPZ","ZDC","TERPZ8.TERPZ","PCHEN-TERPZ",1,"BWI","33L"
"2026/01/22","TERPZ","ZDC","TERPZ8.TERPZ","PCHEN-TERPZ",1,"BWI","33R"
"2026/01/22","TERPZ","ZDC","TERPZ8.TERPZ","WARYN-TERPZ",1,"BWI","15R"
"2026/01/22","TERPZ","ZDC","TERPZ8.TERPZ","WONCE-TERPZ",1,"DMW","ALL"
"2026/01/22","TERPZ","ZDC","TERPZ8.TERPZ","WONCE-TERPZ",1,"ESN","ALL"
"2026/01/22","TERPZ","ZDC","TERPZ8.TERPZ","WONCE-TERPZ",1,"FDK","ALL"
"2026/01/22","TERPZ","ZDC","TERPZ8.TERPZ","WONCE-TERPZ",1,"GAI","ALL"
"2026/01/22","TERPZ","ZDC","TERPZ8.TERPZ","WONCE-TERPZ",1,"MTN","ALL"
"2026/01/22","TETON","ZLC","TETON3.KICNE","KICNE-IDA",1,"JAC","19"
"2026/01/22","THERMAL","ZLA","TRM6.TRM","TRM",1,"PSP","13L"
"2026/01/22","THERMAL","ZLA","TRM6.TRM","TRM",1,"PSP","13R"
"2026/01/22","THERMAL","ZLA","TRM6.TRM","TRM",1,"PSP","31L"
"2026/01/22","THERMAL","ZLA","TRM6.TRM","TRM",1,"PSP","31R"
"2026/01/22","THRPE","ZFW","THRPE3.THRPE","OLMPC-THRPE",1,"OKC","13"
"2026/01/22","THRPE","ZFW","THRPE3.THRPE","OLMPC-THRPE",1,"OKC","17L"
"2026/01/22","THRPE","ZFW","THRPE3.THRPE","OLMPC-THRPE",1,"OKC","17R"
"2026/01/22","THRPE","ZFW","THRPE3.THRPE","OLMPC-THRPE",1,"OKC","18"
"2026/01/22","THRPE","ZFW","THRPE3.THRPE","OLMPC-THRPE",1,"OKC","31"
"2026/01/22","THRPE","ZFW","THRPE3.THRPE","OLMPC-THRPE",1,"OKC","35L"
"2026/01/22","THRPE","ZFW","THRPE3.THRPE","OLMPC-THRPE",1,"OKC","35R"
"2026/01/22","THRPE","ZFW","THRPE3.THRPE","OLMPC-THRPE",1,"OKC","36"
"2026/01/22","THRPE","ZFW","THRPE3.THRPE","OLMPC-THRPE",1,"OUN","03"
"2026/01/22","THRPE","ZFW","THRPE3.THRPE","OLMPC-THRPE",1,"OUN","18"
"2026/01/22","THRPE","ZFW","THRPE3.THRPE","OLMPC-THRPE",1,"OUN","21"
"2026/01/22","THRPE","ZFW","THRPE3.THRPE","OLMPC-THRPE",1,"OUN","36"
"2026/01/22","THRPE","ZFW","THRPE3.THRPE","OLMPC-THRPE",1,"PWA","13"
"2026/01/22","THRPE","ZFW","THRPE3.THRPE","OLMPC-THRPE",1,"PWA","17L"
"2026/01/22","THRPE","ZFW","THRPE3.THRPE","OLMPC-THRPE",1,"PWA","17R"
"2026/01/22","THRPE","ZFW","THRPE3.THRPE","OLMPC-THRPE",1,"PWA","31"
"2026/01/22","THRPE","ZFW","THRPE3.THRPE","OLMPC-THRPE",1,"PWA","35L"
"2026/01/22","THRPE","ZFW","THRPE3.THRPE","OLMPC-THRPE",1,"PWA","35R"
"2026/01/22","THUMB","ZBW","THUMB1.THUMB","GOETS-THUMB",1,"BAF","02"
"2026/01/22","THUMB","ZBW","THUMB1.THUMB","GOETS-THUMB",1,"BAF","15"
"2026/01/22","THUMB","ZBW","THUMB1.THUMB","GOETS-THUMB",1,"BAF","20"
"2026/01/22","THUMB","ZBW","THUMB1.THUMB","GOETS-THUMB",1,"BAF","33"
"2026/01/22","THUMB","ZBW","THUMB1.THUMB","GOETS-THUMB",1,"BDL","06"
"2026/01/22","THUMB","ZBW","THUMB1.THUMB","GOETS-THUMB",1,"BDL","15"
"2026/01/22","THUMB","ZBW","THUMB1.THUMB","GOETS-THUMB",1,"BDL","24"
"2026/01/22","THUMB","ZBW","THUMB1.THUMB","GOETS-THUMB",1,"BDL","33"
"2026/01/22","THUMB","ZBW","THUMB1.THUMB","GOETS-THUMB",1,"CEF","05"
"2026/01/22","THUMB","ZBW","THUMB1.THUMB","GOETS-THUMB",1,"CEF","15"
"2026/01/22","THUMB","ZBW","THUMB1.THUMB","GOETS-THUMB",1,"CEF","23"
"2026/01/22","THUMB","ZBW","THUMB1.THUMB","GOETS-THUMB",1,"CEF","33"
"2026/01/22","THUMB","ZBW","THUMB1.THUMB","GOETS-THUMB",1,"HFD","02"
"2026/01/22","THUMB","ZBW","THUMB1.THUMB","GOETS-THUMB",1,"HFD","20"
"2026/01/22","TIDES","ZMA","TIDES1.TIDES","AQUAE-TIDES",1,"SRQ","32"
"2026/01/22","TIDES","ZMA","TIDES1.TIDES","PHINS-TIDES",1,"SRQ","04"
"2026/01/22","TIDES","ZMA","TIDES1.TIDES","PHINS-TIDES",1,"SRQ","22"
"2026/01/22","TIDES","ZMA","TIDES1.TIDES","PHINS-TIDES",1,"VNC","05"
"2026/01/22","TIDES","ZMA","TIDES1.TIDES","PHINS-TIDES",1,"VNC","13"
"2026/01/22","TIDES","ZMA","TIDES1.TIDES","PHINS-TIDES",1,"VNC","23"
"2026/01/22","TIDES","ZMA","TIDES1.TIDES","PHINS-TIDES",1,"VNC","31"
"2026/01/22","TIDES","ZMA","TIDES1.TIDES","URCHN-TIDES",1,"SRQ","14"
"2026/01/22","TIPPN","ZME","TIPPN4.TIPPN","DIXII-TIPPN",1,"BNA","20C"
"2026/01/22","TIPPN","ZME","TIPPN4.TIPPN","DIXII-TIPPN",1,"BNA","20L"
"2026/01/22","TIPPN","ZME","TIPPN4.TIPPN","DIXII-TIPPN",1,"BNA","20R"
"2026/01/22","TIPPN","ZME","TIPPN4.TIPPN","RORRY-TIPPN",1,"BNA","13"
"2026/01/22","TIPPN","ZME","TIPPN4.TIPPN","RORRY-TIPPN",1,"BNA","31"
"2026/01/22","TIPPN","ZME","TIPPN4.TIPPN","SHWIT-TIPPN",1,"BNA","02C"
"2026/01/22","TIPPN","ZME","TIPPN4.TIPPN","SHWIT-TIPPN",1,"BNA","02L"
"2026/01/22","TIPPN","ZME","TIPPN4.TIPPN","SHWIT-TIPPN",1,"BNA","02R"
"2026/01/22","TJANO","ZHU","TJANO2.TJANO","LVACA-TJANO",1,"5C1","17"
"2026/01/22","TJANO","ZHU","TJANO2.TJANO","LVACA-TJANO",1,"5C1","35"
"2026/01/22","TJANO","ZHU","TJANO2.TJANO","LVACA-TJANO",1,"BAZ","13"
"2026/01/22","TJANO","ZHU","TJANO2.TJANO","LVACA-TJANO",1,"BAZ","17"
"2026/01/22","TJANO","ZHU","TJANO2.TJANO","LVACA-TJANO",1,"BAZ","31"
"2026/01/22","TJANO","ZHU","TJANO2.TJANO","LVACA-TJANO",1,"BAZ","35"
"2026/01/22","TJANO","ZHU","TJANO2.TJANO","LVACA-TJANO",1,"CVB","16"
"2026/01/22","TJANO","ZHU","TJANO2.TJANO","LVACA-TJANO",1,"CVB","34"
"2026/01/22","TJANO","ZHU","TJANO2.TJANO","LVACA-TJANO",1,"PEZ","16"
"2026/01/22","TJANO","ZHU","TJANO2.TJANO","LVACA-TJANO",1,"PEZ","34"
"2026/01/22","TJANO","ZHU","TJANO2.TJANO","LVACA-TJANO",1,"RND","15L"
"2026/01/22","TJANO","ZHU","TJANO2.TJANO","LVACA-TJANO",1,"RND","15R"
"2026/01/22","TJANO","ZHU","TJANO2.TJANO","LVACA-TJANO",1,"RND","33L"
"2026/01/22","TJANO","ZHU","TJANO2.TJANO","LVACA-TJANO",1,"RND","33R"
"2026/01/22","TJANO","ZHU","TJANO2.TJANO","LVACA-TJANO",1,"SAT","04"
"2026/01/22","TJANO","ZHU","TJANO2.TJANO","LVACA-TJANO",1,"SAT","13L"
"2026/01/22","TJANO","ZHU","TJANO2.TJANO","LVACA-TJANO",1,"SAT","13R"
"2026/01/22","TJANO","ZHU","TJANO2.TJANO","LVACA-TJANO",1,"SAT","22"
"2026/01/22","TJANO","ZHU","TJANO2.TJANO","LVACA-TJANO",1,"SAT","31L"
"2026/01/22","TJANO","ZHU","TJANO2.TJANO","LVACA-TJANO",1,"SAT","31R"
"2026/01/22","TJANO","ZHU","TJANO2.TJANO","LVACA-TJANO",1,"SKF","16"
"2026/01/22","TJANO","ZHU","TJANO2.TJANO","LVACA-TJANO",1,"SKF","34"
"2026/01/22","TJANO","ZHU","TJANO2.TJANO","LVACA-TJANO",1,"SSF","10"
"2026/01/22","TJANO","ZHU","TJANO2.TJANO","LVACA-TJANO",1,"SSF","14"
"2026/01/22","TJANO","ZHU","TJANO2.TJANO","LVACA-TJANO",1,"SSF","28"
"2026/01/22","TJANO","ZHU","TJANO2.TJANO","LVACA-TJANO",1,"SSF","32"
"2026/01/22","TNNIS","ZNY","TNNIS6.TNNIS","JUTES-TNNIS",1,"LGA","13"
"2026/01/22","TOADSTOOL","ZDV","TST2.TST","TST",1,"HSR","01"
"2026/01/22","TOADSTOOL","ZDV","TST2.TST","TST",1,"HSR","19"
"2026/01/22","TOLLZ","ZJX","TOLLZ2.TOLLZ","BELZR-TOLLZ",1,"ORL","25"
"2026/01/22","TOMPY","ZAN","TOMPY1.TOMPY","TOMPY",1,"SHG","10"
"2026/01/22","TOMPY","ZAN","TOMPY1.TOMPY","TOMPY",1,"SHG","28"
"2026/01/22","TOPANGA","ZLA","TPNGA3.SADDE","SADDE",1,"SMO","03"
"2026/01/22","TOPANGA","ZLA","TPNGA3.SADDE","SADDE",1,"SMO","21"
"2026/01/22","TOPMM","ZLA","TOPMM5.TOPMM","OMMAA-TOPMM",1,"LGB","12"
"2026/01/22","TOPMM","ZLA","TOPMM5.TOPMM","TOPMM",1,"LGB","26R"
"2026/01/22","TOPMM","ZLA","TOPMM5.TOPMM","TOPMM",1,"LGB","30"
"2026/01/22","TRIAD","ZTL","TRI9.GSO","GSO",1,"GSO","05L"
"2026/01/22","TRIAD","ZTL","TRI9.GSO","GSO",1,"GSO","05R"
"2026/01/22","TRIAD","ZTL","TRI9.GSO","GSO",1,"GSO","14"
"2026/01/22","TRIAD","ZTL","TRI9.GSO","GSO",1,"GSO","23L"
"2026/01/22","TRIAD","ZTL","TRI9.GSO","GSO",1,"GSO","23R"
"2026/01/22","TRIAD","ZTL","TRI9.GSO","GSO",1,"GSO","32"
"2026/01/22","TRIAD","ZTL","TRI9.GSO","GSO",1,"INT","04"
"2026/01/22","TRIAD","ZTL","TRI9.GSO","GSO",1,"INT","15"
"2026/01/22","TRIAD","ZTL","TRI9.GSO","GSO",1,"INT","22"
"2026/01/22","TRIAD","ZTL","TRI9.GSO","GSO",1,"INT","33"
"2026/01/22","TRINIDAD","ZDV","TAD1.TAD","JOGEL-RADIO",1,"TAD","03"
"2026/01/22","TRINIDAD","ZDV","TAD1.TAD","JOGEL-RADIO",1,"TAD","21"
"2026/01/22","TRIXY","ZDC","TRIXY5.TRIXY","TRIXY",1,"MRB","08"
"2026/01/22","TRIXY","ZDC","TRIXY5.TRIXY","TRIXY",1,"MRB","26"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","BURPZ-TRMML",1,"DTW","03R"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","DCATS-TRMML",1,"DTW","03L"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","FORDZ-TRMML",1,"DTW","22L"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","FORDZ-TRMML",1,"DTW","22R"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","KKELL-TRMML",1,"DTW","04R"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","LOALA-TRMML",1,"ARB","06"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","LOALA-TRMML",1,"ARB","24"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","LOALA-TRMML",1,"DET","15"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","LOALA-TRMML",1,"DET","33"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","LOALA-TRMML",1,"DTW","27L"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","LOALA-TRMML",1,"DTW","27R"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","LOALA-TRMML",1,"MTC","01"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","LOALA-TRMML",1,"MTC","19"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","LOALA-TRMML",1,"ONZ","04"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","LOALA-TRMML",1,"ONZ","17"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","LOALA-TRMML",1,"ONZ","22"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","LOALA-TRMML",1,"ONZ","35"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","LOALA-TRMML",1,"OZW","13"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","LOALA-TRMML",1,"OZW","31"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","LOALA-TRMML",1,"PTK","09L"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","LOALA-TRMML",1,"PTK","09R"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","LOALA-TRMML",1,"PTK","27L"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","LOALA-TRMML",1,"PTK","27R"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","LOALA-TRMML",1,"TTF","03"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","LOALA-TRMML",1,"TTF","21"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","LOALA-TRMML",1,"VLL","10"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","LOALA-TRMML",1,"VLL","28"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","LOALA-TRMML",1,"YIP","05"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","LOALA-TRMML",1,"YIP","09"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","LOALA-TRMML",1,"YIP","23"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","LOALA-TRMML",1,"YIP","27"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","MINDY-TRMML",1,"DTW","04L"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","WINRS-TRMML",1,"DTW","21L"
"2026/01/22","TRMML","ZOB","TRMML4.TRMML","WINRS-TRMML",1,"DTW","21R"
"2026/01/22","TRSHA","ZTL","TRSHA1.TRSHA","WHAYN-TRSHA",1,"GSO","05L"
"2026/01/22","TRSHA","ZTL","TRSHA1.TRSHA","WHAYN-TRSHA",1,"GSO","05R"
"2026/01/22","TRSHA","ZTL","TRSHA1.TRSHA","WHAYN-TRSHA",1,"GSO","14"
"2026/01/22","TRSHA","ZTL","TRSHA1.TRSHA","WHAYN-TRSHA",1,"GSO","23L"
"2026/01/22","TRSHA","ZTL","TRSHA1.TRSHA","WHAYN-TRSHA",1,"GSO","23R"
"2026/01/22","TRSHA","ZTL","TRSHA1.TRSHA","WHAYN-TRSHA",1,"GSO","32"
"2026/01/22","TRSHA","ZTL","TRSHA1.TRSHA","WHAYN-TRSHA",1,"INT","04"
"2026/01/22","TRSHA","ZTL","TRSHA1.TRSHA","WHAYN-TRSHA",1,"INT","15"
"2026/01/22","TRSHA","ZTL","TRSHA1.TRSHA","WHAYN-TRSHA",1,"INT","22"
"2026/01/22","TRSHA","ZTL","TRSHA1.TRSHA","WHAYN-TRSHA",1,"INT","33"
"2026/01/22","TRTON","ZLA","TRTON2.TRTON","TRTON-DARRK",1,"LAX","06L"
"2026/01/22","TRTON","ZLA","TRTON2.TRTON","TRTON-DARRK",1,"LAX","06R"
"2026/01/22","TRTON","ZLA","TRTON2.TRTON","TRTON-DARRK",1,"LAX","07L"
"2026/01/22","TRTON","ZLA","TRTON2.TRTON","TRTON-DARRK",1,"LAX","07R"
"2026/01/22","TRUCK","ZOA","TRUCK5.TRUCK","TRUCK",1,"TRK","02"
"2026/01/22","TRUCK","ZOA","TRUCK5.TRUCK","TRUCK",1,"TRK","29"
"2026/01/22","TRUKN","ZOA","TRUKN2.TRUKN","TRUKN",1,"SFO","28L"
"2026/01/22","TRUKN","ZOA","TRUKN2.TRUKN","TRUKN",1,"SFO","28R"
"2026/01/22","TRUKN","ZOA","TRUKN2.TRUKN","TYDYE-TRUKN",1,"SFO","01L"
"2026/01/22","TRUKN","ZOA","TRUKN2.TRUKN","TYDYE-TRUKN",1,"SFO","01R"
"2026/01/22","TRUMA","ZDV","TRUMA1.TRUMA","TRUMA",1,"SAA","05"
"2026/01/22","TRUMA","ZDV","TRUMA1.TRUMA","TRUMA",1,"SAA","23"
"2026/01/22","TRUPR","ZFW","TRUPR3.TRUPR","MOOON-TRUPR",1,"OKC","13"
"2026/01/22","TRUPR","ZFW","TRUPR3.TRUPR","MOOON-TRUPR",1,"OKC","17L"
"2026/01/22","TRUPR","ZFW","TRUPR3.TRUPR","MOOON-TRUPR",1,"OKC","17R"
"2026/01/22","TRUPR","ZFW","TRUPR3.TRUPR","MOOON-TRUPR",1,"OKC","18"
"2026/01/22","TRUPR","ZFW","TRUPR3.TRUPR","MOOON-TRUPR",1,"OKC","31"
"2026/01/22","TRUPR","ZFW","TRUPR3.TRUPR","MOOON-TRUPR",1,"OKC","35L"
"2026/01/22","TRUPR","ZFW","TRUPR3.TRUPR","MOOON-TRUPR",1,"OKC","35R"
"2026/01/22","TRUPR","ZFW","TRUPR3.TRUPR","MOOON-TRUPR",1,"OKC","36"
"2026/01/22","TRUPR","ZFW","TRUPR3.TRUPR","MOOON-TRUPR",1,"OUN","03"
"2026/01/22","TRUPR","ZFW","TRUPR3.TRUPR","MOOON-TRUPR",1,"OUN","18"
"2026/01/22","TRUPR","ZFW","TRUPR3.TRUPR","MOOON-TRUPR",1,"OUN","21"
"2026/01/22","TRUPR","ZFW","TRUPR3.TRUPR","MOOON-TRUPR",1,"OUN","36"
"2026/01/22","TRUPR","ZFW","TRUPR3.TRUPR","MOOON-TRUPR",1,"PWA","13"
"2026/01/22","TRUPR","ZFW","TRUPR3.TRUPR","MOOON-TRUPR",1,"PWA","17L"
"2026/01/22","TRUPR","ZFW","TRUPR3.TRUPR","MOOON-TRUPR",1,"PWA","17R"
"2026/01/22","TRUPR","ZFW","TRUPR3.TRUPR","MOOON-TRUPR",1,"PWA","31"
"2026/01/22","TRUPR","ZFW","TRUPR3.TRUPR","MOOON-TRUPR",1,"PWA","35L"
"2026/01/22","TRUPR","ZFW","TRUPR3.TRUPR","MOOON-TRUPR",1,"PWA","35R"
"2026/01/22","TRYTN","ZFW","TRYTN4.TRYTN","CUZEN-TRYTN",1,"DFW","35C"
"2026/01/22","TRYTN","ZFW","TRYTN4.TRYTN","CUZEN-TRYTN",1,"DFW","35L"
"2026/01/22","TRYTN","ZFW","TRYTN4.TRYTN","CUZEN-TRYTN",1,"DFW","36L"
"2026/01/22","TRYTN","ZFW","TRYTN4.TRYTN","CUZEN-TRYTN",1,"DFW","36R"
"2026/01/22","TRYTN","ZFW","TRYTN4.TRYTN","SPERA-TRYTN",1,"DFW","17C"
"2026/01/22","TRYTN","ZFW","TRYTN4.TRYTN","SPERA-TRYTN",1,"DFW","17R"
"2026/01/22","TRYTN","ZFW","TRYTN4.TRYTN","SPERA-TRYTN",1,"DFW","18L"
"2026/01/22","TRYTN","ZFW","TRYTN4.TRYTN","SPERA-TRYTN",1,"DFW","18R"
"2026/01/22","TRYTN","ZFW","TRYTN4.TRYTN","TRRCH-TRYTN",1,"DFW","31L"
"2026/01/22","TRYTN","ZFW","TRYTN4.TRYTN","TRRCH-TRYTN",1,"DFW","31R"
"2026/01/22","TTAUN","ZAP","TTAUN4.TTAUN","TTAUN-LONOK",1,"ADK","23"
"2026/01/22","TUCSON","ZAB","TUS9.TUS","TUS",1,"TUS","04"
"2026/01/22","TUCSON","ZAB","TUS9.TUS","TUS",1,"TUS","12"
"2026/01/22","TUCSON","ZAB","TUS9.TUS","TUS",1,"TUS","22"
"2026/01/22","TUCSON","ZAB","TUS9.TUS","TUS",1,"TUS","30"
"2026/01/22","TURNAGAIN","ZAN","NOT ASSIGNED","TED-NAPTO",1,"ANC","33"
"2026/01/22","TURPS","ZMA","TURPS2.TURPS","ROTHH-TURPS",1,"BCT","05"
"2026/01/22","TURPS","ZMA","TURPS2.TURPS","ROTHH-TURPS",1,"BCT","23"
"2026/01/22","TURTY","ZAN","TURTY4.TURTY","IPIYA-TURTY",1,"AKW","20"
"2026/01/22","TUVVO","ZAN","TUVVO1.TUVVO","TUVVO",1,"ARC","02"
"2026/01/22","TUVVO","ZAN","TUVVO1.TUVVO","TUVVO",1,"ARC","20"
"2026/01/22","UCEEE","ZID","UCEEE2.UCEEE","UCEEE",1,"LUK","21"
"2026/01/22","UECKR","ZAU","UECKR6.UECKR","PRFEC-UECKR",1,"57C","08"
"2026/01/22","UECKR","ZAU","UECKR6.UECKR","PRFEC-UECKR",1,"57C","26"
"2026/01/22","UECKR","ZAU","UECKR6.UECKR","PRFEC-UECKR",1,"BUU","11"
"2026/01/22","UECKR","ZAU","UECKR6.UECKR","PRFEC-UECKR",1,"BUU","29"
"2026/01/22","UECKR","ZAU","UECKR6.UECKR","PRFEC-UECKR",1,"ENW","ALL"
"2026/01/22","UECKR","ZAU","UECKR6.UECKR","PRFEC-UECKR",1,"ETB","ALL"
"2026/01/22","UECKR","ZAU","UECKR6.UECKR","PRFEC-UECKR",1,"HXF","09"
"2026/01/22","UECKR","ZAU","UECKR6.UECKR","PRFEC-UECKR",1,"HXF","27"
"2026/01/22","UECKR","ZAU","UECKR6.UECKR","PRFEC-UECKR",1,"MKE","01L"
"2026/01/22","UECKR","ZAU","UECKR6.UECKR","PRFEC-UECKR",1,"MKE","01R"
"2026/01/22","UECKR","ZAU","UECKR6.UECKR","PRFEC-UECKR",1,"MKE","07L"
"2026/01/22","UECKR","ZAU","UECKR6.UECKR","PRFEC-UECKR",1,"MKE","07R"
"2026/01/22","UECKR","ZAU","UECKR6.UECKR","PRFEC-UECKR",1,"MKE","13"
"2026/01/22","UECKR","ZAU","UECKR6.UECKR","PRFEC-UECKR",1,"MKE","19L"
"2026/01/22","UECKR","ZAU","UECKR6.UECKR","PRFEC-UECKR",1,"MKE","19R"
"2026/01/22","UECKR","ZAU","UECKR6.UECKR","PRFEC-UECKR",1,"MKE","25L"
"2026/01/22","UECKR","ZAU","UECKR6.UECKR","PRFEC-UECKR",1,"MKE","25R"
"2026/01/22","UECKR","ZAU","UECKR6.UECKR","PRFEC-UECKR",1,"MKE","31"
"2026/01/22","UECKR","ZAU","UECKR6.UECKR","PRFEC-UECKR",1,"MWC","04L"
"2026/01/22","UECKR","ZAU","UECKR6.UECKR","PRFEC-UECKR",1,"MWC","15L"
"2026/01/22","UECKR","ZAU","UECKR6.UECKR","PRFEC-UECKR",1,"MWC","22R"
"2026/01/22","UECKR","ZAU","UECKR6.UECKR","PRFEC-UECKR",1,"MWC","33R"
"2026/01/22","UECKR","ZAU","UECKR6.UECKR","PRFEC-UECKR",1,"RAC","ALL"
"2026/01/22","UECKR","ZAU","UECKR6.UECKR","PRFEC-UECKR",1,"UES","ALL"
"2026/01/22","UNALAKLEET","ZAN","UNK1.UNK","UNK",1,"UNK","09"
"2026/01/22","UNALAKLEET","ZAN","UNK1.UNK","UNK",1,"UNK","15"
"2026/01/22","UNALAKLEET","ZAN","UNK1.UNK","UNK",1,"UNK","27"
"2026/01/22","UNALAKLEET","ZAN","UNK1.UNK","UNK",1,"UNK","33"
"2026/01/22","UYRIG","ZDV","UYRIG5.UYRIG","TALJE-UYRIG",1,"RIL","08"
"2026/01/22","VAMPS","ZSE","VAMPS1.VAMPS","VAMPS",1,"S50","17"
"2026/01/22","VAMPS","ZSE","VAMPS1.VAMPS","VAMPS",1,"S50","35"
"2026/01/22","VAN NUYS","ZLA","VNY3.VNY","VNY",1,"BUR","08"
"2026/01/22","VAN NUYS","ZLA","VNY3.VNY","VNY",1,"BUR","15"
"2026/01/22","VAN NUYS","ZLA","VNY3.VNY","VNY",1,"BUR","26"
"2026/01/22","VAN NUYS","ZLA","VNY3.VNY","VNY",1,"BUR","33"
"2026/01/22","VARNM","ZTL","VARNM2.VARNM","CPARK-VARNM",1,"ATL","27L"
"2026/01/22","VARNM","ZTL","VARNM2.VARNM","CPARK-VARNM",1,"ATL","27R"
"2026/01/22","VARNM","ZTL","VARNM2.VARNM","CPARK-VARNM",1,"ATL","28"
"2026/01/22","VARNM","ZTL","VARNM2.VARNM","MPASS-VARNM",1,"ATL","26L"
"2026/01/22","VARNM","ZTL","VARNM2.VARNM","MPASS-VARNM",1,"ATL","26R"
"2026/01/22","VARNM","ZTL","VARNM2.VARNM","PICKT-VARNM",1,"ATL","09L"
"2026/01/22","VARNM","ZTL","VARNM2.VARNM","PICKT-VARNM",1,"ATL","09R"
"2026/01/22","VARNM","ZTL","VARNM2.VARNM","PICKT-VARNM",1,"ATL","10"
"2026/01/22","VARNM","ZTL","VARNM2.VARNM","RONII-VARNM",1,"ATL","08L"
"2026/01/22","VARNM","ZTL","VARNM2.VARNM","RONII-VARNM",1,"ATL","08R"
"2026/01/22","VEDAS","ZSU","VEDAS5.VEDAS","HAKVO-VEDAS",1,"VQS","09"
"2026/01/22","VEDAS","ZSU","VEDAS5.VEDAS","HOMAG-VEDAS",1,"VQS","27"
"2026/01/22","VENETIE","ZAN","FYU3.FYU","CUBRA-FYU",1,"VEE","04"
"2026/01/22","VENETIE","ZAN","FYU3.FYU","CUBRA-FYU",1,"VEE","22"
"2026/01/22","VENTURA","ZLA","VTU8.VTU","VTU",1,"LAX","06L"
"2026/01/22","VENTURA","ZLA","VTU8.VTU","VTU",1,"LAX","06R"
"2026/01/22","VENTURA","ZLA","VTU8.VTU","VTU",1,"LAX","07L"
"2026/01/22","VENTURA","ZLA","VTU8.VTU","VTU",1,"LAX","07R"
"2026/01/22","VENTURA","ZLA","VTU8.VTU","VTU",1,"LAX","24L"
"2026/01/22","VENTURA","ZLA","VTU8.VTU","VTU",1,"LAX","24R"
"2026/01/22","VENTURA","ZLA","VTU8.VTU","VTU",1,"LAX","25L"
"2026/01/22","VENTURA","ZLA","VTU8.VTU","VTU",1,"LAX","25R"
"2026/01/22","VERMO","ZSU","VERMO6.VERMO","VERMO",1,"SJU","08"
"2026/01/22","VERMO","ZSU","VERMO6.VERMO","VERMO",1,"SJU","10"
"2026/01/22","VERMO","ZSU","VERMO6.VERMO","VERMO",1,"SJU","26"
"2026/01/22","VERMO","ZSU","VERMO6.VERMO","VERMO",1,"SJU","28"
"2026/01/22","VICTO","ZLC","VICTO1.VICTO","QIANA-VICTO",1,"MSO","12"
"2026/01/22","VRSTY","ZTL","VRSTY3.VRSTY","GRITZ-VRSTY",1,"ATL","09L"
"2026/01/22","VRSTY","ZTL","VRSTY3.VRSTY","GRITZ-VRSTY",1,"ATL","09R"
"2026/01/22","VRSTY","ZTL","VRSTY3.VRSTY","GRITZ-VRSTY",1,"ATL","10"
"2026/01/22","VRSTY","ZTL","VRSTY3.VRSTY","SKNNR-VRSTY",1,"ATL","08L"
"2026/01/22","VRSTY","ZTL","VRSTY3.VRSTY","SKNNR-VRSTY",1,"ATL","08R"
"2026/01/22","VRSTY","ZTL","VRSTY3.VRSTY","SLAWW-VRSTY",1,"ATL","27L"
